Project_ID,Project_Type,Terrain,Weather_Risk,Original_Budget_Crores,Original_Timeline_Months,Vendor_Score,Material_Cost_Fluctuation,Labor_Availability,Regulatory_Delays_Days,Final_Cost_Crores,Final_Timeline_Months,Cost_Overrun_Percent,Timeline_Overrun_Percent
276,Substation,Plain,Normal,50.75320466335875,17.992755601759086,3.482641919298336,-0.09941767181915491,0.7856302349685487,24.897857181874084,66.22812476554347,21.239748527098453,30.49052804611731,18.04611254221627
277,Underground Cable,Desert,Moderate,44.61627736637222,33.332388727816046,1.805248431289733,-0.2621179627042598,0.5715005613328632,20.811132185905162,79.88317022842868,38.36241441528651,79.04490231773012,15.090504699631326
278,Underground Cable,Coastal,Normal,48.27723109033272,19.416017560072433,2.5805509730572744,-0.019206255941191692,0.6872741216897906,2.157581533471838,66.98992600135342,21.066504506054414,38.76091169356196,8.50064613340731
279,Substation,Hilly,Normal,46.41976065765029,25.448932081688486,1.1578381315635973,0.1422669524792303,0.898866131674107,2.825260825942684,65.49749475972588,25.04660479148797,41.09830346342264,-1.5809201302007008
280,Substation,Coastal,Normal,35.362458287395654,17.313902919832728,2.9021841499473067,-0.19289321605722393,0.6836953643485353,27.55720047635259,47.77614030186482,21.455368250154148,35.10412628438168,23.919883052927684
281,Underground Cable,Coastal,Moderate,53.90820569993266,41.7140121876982,3.1720983358306527,0.013136732843038366,0.5435086091513943,12.509066419565999,79.80317183999111,47.55628819236318,48.03529593286166,14.005548011964947
282,Underground Cable,Coastal,Normal,28.747344451677968,21.631862181360816,1.9109989444128384,0.05939035134401596,0.778392455464094,74.76448847353649,42.76823293053767,26.058079607479943,48.77281274598326,20.461564469160663
283,Underground Cable,Hilly,Extreme,69.77765474618036,25.011592182587698,4.8561153886620545,-0.012507641291143965,0.9225604257480173,15.656118743212383,108.66866798079565,25.735366390496804,55.73562679353907,2.893755034167617
284,Overhead Line,Coastal,Moderate,62.466196133092076,18.496500900289384,4.637818443748968,0.02785388846115891,0.8979631935717511,4.639375126520812,77.09476680353188,19.538968250028443,23.41837918107227,5.636024647898401
285,Substation,Coastal,Moderate,40.13074367271968,38.89052477789116,3.8885729418236235,0.02959908938928163,0.5875615700651766,37.628401077527286,46.69388616565461,47.542944636848596,16.354400373089675,22.248143753195748
286,Underground Cable,Coastal,Moderate,41.10033357252281,39.09291716871528,3.1335465150614503,-0.1219091935377648,0.8363823072062333,10.416738808670937,57.90822079677493,40.787529804838776,40.894770828548346,4.334832902875907
287,Substation,Plain,Moderate,55.51021124696506,37.047433450103526,4.47987663859074,0.22478738580178023,0.6102521317178236,22.362932585702563,56.407927205924786,42.15652333389738,1.6172086879038916,13.79067160124578
288,Overhead Line,Coastal,Extreme,34.029093687876355,31.651522786780976,1.5226093752938517,0.18716352511143233,0.6091037672760862,35.90324173370986,55.865761042250625,39.77847096264286,64.1705816636371,25.676326003676635
289,Overhead Line,Hilly,Moderate,86.23960248269742,19.00168362452758,4.16203917709954,0.17848670958617516,0.9370358866525925,69.15689096712883,119.24040217860492,23.087408626034797,38.266409799985546,21.50191047404515
290,Underground Cable,Coastal,Moderate,57.158514573835376,30.622800767699346,1.4992832558673932,0.15205136108157952,0.624834476370115,47.13410483360424,99.21841494989407,38.55993759307394,73.58466308939359,25.919042760277545
291,Overhead Line,Coastal,Normal,57.86526302767355,23.943657608602116,4.176842650197622,-0.23624692041495357,0.6316236732590056,33.84380374852799,68.02105230546913,29.750013080595032,17.55075281164567,24.250077272684088
292,Substation,Hilly,Moderate,63.628901607145714,34.49926897394106,2.103070273005428,0.1389093566717949,0.5003266953806498,34.148659040373786,96.50862103193262,44.59876150794507,51.674189863894206,29.274511705255673
293,Underground Cable,Coastal,Extreme,38.410734518598595,32.92721642692289,4.508362324072756,0.09834021413242618,0.9353345170627588,87.52130172927417,60.5059196181667,43.50341862299357,57.52346414742355,32.11994010955346
294,Substation,Hilly,Extreme,71.78019963569548,18.805875375392603,4.776168375301591,-0.2304785422415675,0.8962974066045674,10.521812775710428,105.53502534910349,20.93768742071716,47.02526028727025,11.335883083188056
295,Substation,Coastal,Extreme,52.29066732430928,31.58260642269773,1.5951838776204625,-0.03223655327251173,0.813664467545339,0.03338139095348595,71.16845071835252,33.04855411830302,36.10163029085533,4.64162987685444
296,Overhead Line,Hilly,Extreme,69.00290941997663,29.45627560035141,2.850702420261574,0.04151901739879325,0.8751328819694211,9.521754429729935,114.04880369254617,31.609208692535294,65.28115212998333,7.308911423133882
297,Overhead Line,Coastal,Moderate,46.04093746863339,1.8114970966924133,4.92394951265074,0.24964756471869526,0.5760242837122459,7.372849420487269,66.69281363944923,2.138218653128392,44.85546408538158,18.03599669204742
298,Overhead Line,Coastal,Moderate,76.34556453462372,30.4074931170357,2.9336297438925865,0.10870857868413882,0.7291617972937877,32.526603301771196,99.20950175267191,33.751693717907656,29.947957497490368,10.997949051572357
299,Overhead Line,Plain,Extreme,58.026872540495795,20.54563369087835,4.45419009005818,-0.12968485909174524,0.6756096936743905,30.130028312710575,77.93912400013546,25.895704275005937,34.315568955992426,26.03993950550602
300,Overhead Line,Plain,Extreme,93.65014048354175,16.911660365346613,3.3549260885252794,0.25430826876779444,0.5468882631285082,27.002290650301912,127.45116977954265,22.085715147165388,36.0928762321944,30.594599643337446
301,Underground Cable,Coastal,Moderate,42.6095676635554,17.25391516565006,2.5013196316784074,0.006566964407083365,0.743065242607462,0.49130442523021556,60.02312392644719,20.345067241171428,40.86771403171467,17.91565592993864
302,Substation,Coastal,Extreme,54.09098792181491,22.918056834943748,2.143134222103481,-0.03837617053546376,0.9603698251713177,39.14453418067583,90.58928903825854,28.43751676268801,67.47575246582595,24.083455100471692
303,Substation,Desert,Normal,29.368475062596843,27.840476640693467,1.812892364344349,-0.049067729488321825,0.5200295595253472,11.72603364043454,35.78115085472597,31.37983061709395,21.835235838636365,12.71297909902567
304,Substation,Hilly,Extreme,39.4140352490756,13.076303822462558,4.047192765510789,-0.24353328570347,0.6457304567468969,32.81375677464453,60.73137772089623,16.059247073869233,54.0856634879084,22.811822758986043
305,Substation,Desert,Extreme,62.37373095695811,25.518782689699716,2.5461620272921115,-0.016465425572421352,0.6037704681028517,24.397029983555637,92.89675245171576,33.546483965540894,48.93569941458287,31.45801025642748
306,Overhead Line,Plain,Normal,72.58648875079001,28.614064529544578,3.0451018488030046,0.07462278859584867,0.6190733268328481,12.589853820070028,98.00482245822991,33.24003679255012,35.01799597265028,16.166777908217608
307,Substation,Plain,Normal,109.30020703441444,38.894446269357054,2.9693019200047277,-0.05780749912878236,0.9542172759396876,4.336080821256973,144.28693213097864,40.815308226784495,32.009751898775654,4.93865356540836
308,Underground Cable,Plain,Moderate,48.067421867535586,15.38647864619896,3.309116116932525,0.06306787158713376,0.7340345271171451,2.97535317926702,60.02915133134862,15.763422310664946,24.88531524902089,2.449837114349138
309,Underground Cable,Plain,Moderate,31.335731847088045,21.203102505777572,4.462308582498209,-0.1296586606371271,0.7331497064699094,53.42785010886091,43.601755534112904,26.713341955522612,39.143887709023495,25.987892329641717
310,Substation,Coastal,Normal,65.06651520754482,26.093303781571834,4.922957374333718,-0.02113918714164297,0.8802878212276412,75.17687687748558,77.8538906961584,35.03554568298409,19.65277446905718,34.27025560376774
311,Substation,Plain,Normal,27.44345558997388,33.17927464153285,2.6303368342952678,0.04748104899129479,0.5772461020024628,31.476501813456892,33.464271174783114,42.69809867402838,21.938984925093994,28.689066097244165
312,Underground Cable,Coastal,Moderate,61.285547760534726,21.566208950625487,4.310075688425212,0.028449131559513122,0.7436326770500254,3.275504913792723,91.35846974861087,22.88336037860118,49.07016921115262,6.107477818615357
313,Underground Cable,Coastal,Extreme,39.95488567611753,33.58913097592841,4.058111178618871,-0.24081976345785694,0.7149926070605299,15.426301177749,60.19577624791139,38.832870987589054,50.65936300223872,15.611419108813973
314,Overhead Line,Plain,Normal,54.23189940760786,8.501101468188322,3.294115805822293,-0.06585089263068428,0.7984553452733281,39.16236388231471,61.13866070119369,9.558491489293045,12.735606477056056,12.438270794220559
315,Underground Cable,Plain,Moderate,71.82092204329335,13.973214455024912,4.824188574447732,0.2516194395468909,0.9997788516252193,45.39941700871707,106.4732360656919,15.820669587349856,48.248216587236634,13.221403981677101
316,Overhead Line,Hilly,Extreme,47.78533141838608,26.789154754673767,1.8018980621136111,-0.07386691114957766,0.8847244470410236,3.7743337433637176,77.16356781440072,25.829730432795817,61.47961209851724,-3.581390792893772
317,Overhead Line,Desert,Normal,68.65758168657243,12.713404015296998,1.4370568412384856,0.002371131616775915,0.6989328515087136,0.0009215795164742848,92.29464804005889,13.81382429463257,34.427467109738345,8.655591201314184
318,Overhead Line,Plain,Extreme,67.46317097238298,14.604235785866265,4.415847867821689,-0.013013362582341653,0.9137765261370234,37.35812297557855,81.41961904602394,17.6174732893994,20.687506787005653,20.632627052278178
319,Overhead Line,Hilly,Moderate,12.713369433818109,19.777785086032488,2.756599266534993,0.23523596383794768,0.5853541816562401,13.229481622436452,18.660605991903044,24.23683881704087,46.77938912295768,22.545768960536762
320,Overhead Line,Hilly,Normal,31.967985079288553,30.171511935326592,4.387875416828242,0.19355521832920056,0.51523184315448,8.810253110000309,44.80071912207989,38.51668421274325,40.142455056091165,27.65911199712082
321,Substation,Desert,Extreme,18.76386277209057,8.832281269541687,4.572360820781659,0.12112964997282141,0.6022241862321365,0.3894409285450616,26.932463917043723,10.583617590775864,43.53368623598739,19.82881056192921
322,Underground Cable,Coastal,Normal,90.03474205060272,25.362386897299153,1.2498303744762858,-0.14598634700588003,0.6702057780571298,23.315396570407483,133.82015871811623,29.53888546780103,48.631690023507325,16.467293032843976
323,Overhead Line,Plain,Extreme,47.892161491253475,32.263711577222445,4.533859051944242,0.053877457378812,0.75529037872978,57.14463396753837,53.96948606342886,38.80594329111297,12.68960176977037,20.277368579346003
324,Underground Cable,Desert,Moderate,85.61658425933285,22.440438332568334,2.7932762214776887,0.08519126146126976,0.8075645702705999,94.84060709321172,120.20295120581727,29.139962373636152,40.39680775131396,29.85469330759302
325,Underground Cable,Plain,Moderate,17.34095438916033,21.04935816325968,3.041729956016929,-0.10479072533940816,0.9553028586072109,25.023697382849836,27.67385593420181,21.408718385694534,59.58669467177932,1.7072265085122433
326,Overhead Line,Hilly,Normal,38.544631509029486,27.21417026046859,3.506370044372841,-0.13057756587715333,0.7549270047752288,21.674890197668272,54.76099259452929,31.58577794139985,42.07164642811789,16.063718419817036
327,Substation,Hilly,Extreme,66.00996483531945,22.463111578228478,4.7055304269203475,0.25575212208105447,0.7506378223128647,2.666785172727904,101.12401522780101,22.19450035501523,53.19507513764551,-1.195788135930331
328,Overhead Line,Coastal,Normal,53.585492088533684,35.123998249925975,1.0764643777190561,-0.045120496832539325,0.525121504911491,23.88017828260091,69.84106806304962,43.781486707958074,30.335778101390865,24.648356933710826
329,Substation,Hilly,Normal,60.65719785626918,15.10869590292452,2.9073738732712684,0.24224652283667225,0.5174557763281119,14.340061737243005,86.03383819870163,18.675775285765404,41.836156695803695,23.609445883085257
330,Underground Cable,Hilly,Extreme,24.92383532413486,23.58684675867932,3.7508881697222427,0.14956406332418007,0.775579980958186,28.02869857617494,44.77719883668402,28.24764934920251,79.65613339341986,19.76017667053414
331,Substation,Desert,Extreme,77.53606985757858,25.645490999685475,3.890827830792914,0.06118151735629821,0.7190893066241723,14.766316327835366,126.11185300227754,30.51341518085275,62.64927179559777,18.981598680356626
332,Substation,Plain,Extreme,65.54032191514578,20.972367585228323,3.770129726148432,0.0678797154539227,0.9195901974901493,8.244915199901843,84.21237156628031,22.44520289455279,28.489407902678586,7.0227422027537
333,Substation,Plain,Moderate,58.03251010982947,1.02973869634031,1.5377405176324874,-0.21006293404961515,0.5803397923559226,2.993458983147633,89.48531774010246,1.2950925691494766,54.19859932087542,25.769049347395995
334,Underground Cable,Desert,Normal,36.28779437836384,22.71276073560646,2.197582353486725,0.031016216975162464,0.5124858310585247,11.346521664376755,54.73760791998268,27.58785371394404,50.843028234913376,21.464114534940567
335,Underground Cable,Coastal,Normal,56.476002552118906,31.201415895299732,2.434862101668054,0.21255306194724397,0.724519383965063,3.0491845615023916,87.15888007467461,34.18590574619823,54.32905328991725,9.565238516461331
336,Substation,Plain,Moderate,44.17020042013019,30.22487348900814,4.21774883071802,0.10220092547784135,0.6187392783761287,5.840216235236709,61.42460234493457,34.42411919385052,39.06344494860121,13.893344190074178
337,Substation,Hilly,Extreme,16.990175799244767,26.838227857361595,2.115039489658212,0.023150503059661546,0.5248071866694187,131.0701343566767,26.41643925132969,37.39154646996096,55.48067049726426,39.32196517850428
338,Overhead Line,Plain,Moderate,48.99154296557025,15.217101133206212,1.8428198554688127,0.2567905793725545,0.8622991434238145,17.615197665241467,69.36667206433266,16.675198686527658,41.58907408383,9.58196663449675
339,Substation,Hilly,Moderate,46.86539203554948,27.16247569966787,4.829792076152385,-0.027756108399120596,0.5557964999786238,22.77039052206302,63.13779867071135,32.11004141424906,34.72158436830854,18.214708295686346
340,Overhead Line,Coastal,Moderate,71.2480301975024,19.412497427662096,1.0354531404538756,-0.09293335125325265,0.8041597500038858,62.053511883760436,89.9245671832147,24.744373714868292,26.213408193798752,27.466204732671173
341,Substation,Desert,Normal,5.311471153715949,26.827863247589335,4.991283422727912,0.02307478741173855,0.6405248750834446,162.57322588463043,6.5905495604354645,40.78762228568044,24.081433744108,52.03455418442796
342,Overhead Line,Plain,Moderate,54.70399657709402,24.972040091213724,3.7072851954295825,0.1149701052167394,0.586748025177511,26.219535533404276,63.776741410251034,28.879933541942624,16.58515903928674,15.649075672050799
343,Underground Cable,Desert,Normal,26.888639037885653,16.188997829733026,4.313877197796469,-0.2576691143712391,0.6898757614596587,50.21510466660116,36.86500664282793,19.228808032662155,37.1025383281234,18.777012850950875
344,Substation,Plain,Normal,56.38446684391093,16.86035328514477,2.1784775853847727,0.04273029652356261,0.9007228881114768,11.877669665288957,68.26622801726286,17.552468724946355,21.07275609476667,4.104987766842277
345,Substation,Hilly,Normal,57.48560111154612,26.84017963537213,1.05726111066824,0.12155175233044652,0.6960467884522863,10.947433473604944,83.66304541898712,33.363198749578,45.53739336681165,24.303187246963542
346,Substation,Desert,Extreme,48.26310445739617,22.231095237691985,3.95147807424612,-0.04044624379452914,0.8753848246055278,15.460260268634764,73.63200067998321,24.485017739074404,52.563747209799175,10.138603057041376
347,Substation,Plain,Normal,66.14586249622168,17.277748554742967,4.336578388002703,0.16604471494539624,0.5627431483995753,33.48868200766408,73.40963575639552,22.51488955530081,10.981447646235996,30.311478280659326
348,Overhead Line,Hilly,Normal,25.08467881800602,16.617358482185335,3.9619045278140765,0.09617799936166052,0.8863857098325396,34.38920623069308,30.62861933601304,18.321205685673593,22.100902938520093,10.253417866111938
349,Substation,Desert,Extreme,72.15440900563401,21.569353216110272,1.5714011492033544,0.3212074677766616,0.6184666624533244,11.360581243720906,123.06457593291854,24.39825772905567,70.55725024829644,13.115388693400742
350,Underground Cable,Desert,Normal,35.838422676117176,36.544838357745675,4.013711689027876,-0.11259043463718227,0.8386965649444365,4.288753756528333,47.41531751820667,37.3343988922795,32.30302557317727,2.160525453156039
351,Underground Cable,Plain,Moderate,18.88202699020209,19.79137574230433,4.075691128430564,0.1246064775744134,0.7828907774204982,30.022491145053785,25.351349437065775,23.105459565648548,34.26180065424452,16.74509072282591
352,Substation,Plain,Moderate,44.55208059000382,23.887843693939292,3.6341620626802196,-0.15259858616961072,0.9645723586058437,4.12018860255598,50.26114086052153,22.75865948028675,12.814351641747246,-4.727024456958559
353,Underground Cable,Plain,Normal,8.096849546400293,24.813154301516082,4.064463731182345,-0.2423049676915089,0.693661258987657,25.917531828833773,12.225679624825771,28.80906545281106,50.99304432871769,16.10400315388691
354,Substation,Hilly,Extreme,55.08347784492404,14.951788868064456,4.383685758710929,-0.3053296264226809,0.5330825944172202,35.46850462631947,85.56360155509347,18.97377668256137,55.33442132317755,26.89970979383932
355,Substation,Plain,Moderate,44.81499114839549,9.897340129258438,3.4544164569498337,0.08074860335953898,0.5095777427756265,36.180396175346885,56.73854362481359,11.84072745728402,26.606169433205373,19.63545056191971
356,Underground Cable,Desert,Extreme,74.67373842752072,15.786874122114153,1.3544188558787162,0.027637187091615383,0.9134292804863766,42.008404516770376,133.49414382147663,16.424758899365496,78.76986827309811,4.040602163019714
357,Substation,Desert,Extreme,62.97848421013991,25.976619022450425,2.9505112386688435,-0.07185765860426306,0.7623678188307161,61.873856636953455,89.18864172383249,32.98150752503819,41.617637900330074,26.96612864258337
358,Underground Cable,Plain,Moderate,22.160073256239798,24.698648463323273,1.3105973386864203,-0.26602565009244195,0.8876220259174746,20.791955035579683,35.152175345815664,28.30900686563387,58.62842572470996,14.617635485892539
359,Overhead Line,Plain,Extreme,33.2322501776423,29.619252553208522,2.6301721241297233,-0.10355799392080142,0.6172128000057573,39.30770010972332,42.02675280229209,37.97755626609875,26.46375908233405,28.219158123167464
360,Substation,Coastal,Moderate,60.41328841068418,24.773999159672933,2.6284259565025105,0.0006139511513184397,0.6725418727566168,28.962281409718884,75.09585042495398,27.80107607477526,24.303530565095286,12.21876571316672
361,Overhead Line,Desert,Extreme,66.9415801997007,23.123605668246373,1.2640393765609663,0.11897540501896468,0.5150519361056595,6.197441669952547,97.34828308993204,28.309188228804555,45.42274442808461,22.425492957091414
362,Underground Cable,Hilly,Moderate,74.45001829773761,19.167901800598983,2.3952821358779173,-0.0024803625371438475,0.9807461622870561,0.7807615899000693,114.07433082117123,20.79480634035046,53.22270353913092,8.48765063946976
363,Overhead Line,Coastal,Normal,74.29018570610697,31.076854318901542,1.4439923951652593,0.037809051405791674,0.8339339533504067,10.04494569826442,95.70250067057019,34.12278258471711,28.822535252732635,9.801276006120647
364,Overhead Line,Plain,Moderate,48.209547795041885,16.646558890234267,4.232940840036889,-0.05641985714612037,0.966602543879653,17.557516648710997,57.63095178346918,17.294262827862966,19.542610166105394,3.8909178881929454
365,Underground Cable,Plain,Moderate,57.253112445023376,15.116803861631833,4.7907521038578835,0.26238363037907314,0.6327482037145362,28.799908361229352,77.43669617786378,18.878018188073757,35.25325151924527,24.881015596083195
366,Overhead Line,Desert,Moderate,75.97477007887593,28.536444139104823,1.2892659010317544,-0.15273744664923417,0.8057318056128304,56.90546674969023,113.49633069635668,34.58171765638103,49.38686958647771,21.184396653653447
367,Overhead Line,Plain,Moderate,43.93383076128103,13.33474151477076,4.820460829166805,-0.10488573259276915,0.8392499841463189,6.553850229226327,53.15641849330972,13.947389244453518,20.99199539903672,4.594372744339543
368,Underground Cable,Hilly,Extreme,57.59452373880247,43.31832798926905,3.0903063973469806,-0.07385371109902696,0.6587748501287942,4.024797642597434,94.20329154881439,50.35011201175409,63.562931739893756,16.23281495127646
369,Overhead Line,Desert,Normal,43.46238440640697,24.639947044473146,2.1982627118154956,0.08140565969650859,0.924054617507815,99.29681354954933,54.34176838513047,32.13439133175505,25.031723701564168,30.415829521691034
370,Underground Cable,Plain,Moderate,38.98103771069145,26.783248930599083,1.307448301104654,-0.15582896846803207,0.9735807314501239,3.43017306323246,61.24115821860013,29.695768998981666,57.104997237678255,10.874409135088591
371,Overhead Line,Desert,Extreme,50.96770236571607,17.532641403812903,3.0024970722816713,0.020357788582199794,0.9424275588480022,19.53086643635303,70.83299097884921,18.45716149452971,38.97622943759717,5.273136371315665
372,Underground Cable,Plain,Normal,36.249130973208175,21.47788124606763,4.178062177962994,0.0247365215139836,0.8695334879696863,26.42508194471824,48.04823524069613,23.61334136019351,32.550033478619675,9.942601365844038
373,Underground Cable,Plain,Normal,47.38168054460501,20.58594306494117,3.8283459090667926,-0.104153695610007,0.638732339862477,23.385634009089777,71.90862723754853,23.981712074941434,51.76461959776607,16.49557175635747
374,Overhead Line,Plain,Normal,29.300902709357345,19.665320098650866,1.200904045855895,0.04949691914352853,0.6408080210528159,2.698796726889159,37.25805984556221,21.02304859041769,27.156696212174097,6.904176921381366
375,Overhead Line,Hilly,Normal,46.20011225635241,29.063694012078614,1.291607341471614,-0.15117208481061467,0.981680160223019,1.761526127608871,64.5453738386104,31.42592458706791,39.70826192037132,8.127771280579733
376,Overhead Line,Hilly,Moderate,58.96780587231723,20.40339169419775,2.6114931305305484,-0.1675611213692619,0.505142247967846,3.344155471539345,80.43898307983396,26.532921556626338,36.41169429638978,30.041720289924555
377,Substation,Desert,Moderate,38.224729275864085,32.14000983267345,2.181161976191773,0.014940863478216096,0.8580249866210723,26.426816042816498,50.196415177688685,35.31774243838943,31.319216979736147,9.887155051475768
378,Substation,Plain,Extreme,50.18583505061825,45.30545880095859,1.9295372922241913,-0.2489633378217094,0.8531230812776311,23.580572644887148,69.34318220450615,50.9430551022342,38.172817358853315,12.443525461343137
379,Substation,Plain,Extreme,52.78685187242529,21.63567007882761,2.1240179956348544,-0.32172040538253566,0.8113447704748987,7.987043246583887,86.98923020364201,23.919461875592685,64.7933663744083,10.555678601329596
380,Underground Cable,Hilly,Extreme,59.05069783642669,25.218524108612993,4.213930973187539,0.07992499511952005,0.9950544230434328,30.464620324751642,83.02162396906863,26.906821680522402,40.593806696480655,6.6946723949352664
381,Overhead Line,Plain,Normal,47.32840317389569,27.03585645732406,4.716912214527415,0.15734549138867554,0.6559397178818627,51.45520529539705,56.398305562246065,36.71873580603713,19.163761673989768,35.81495324180849
382,Underground Cable,Hilly,Normal,71.71732683735613,38.49203850074814,2.6204107781102657,-0.07002046780387938,0.6699859318966241,1.2740429533930262,105.22246456686808,41.59352744516996,46.71833043289031,8.057481664322722
383,Substation,Plain,Moderate,7.981622770961643,23.33881771969449,4.624444008529988,-0.10021059781466557,0.5394697014732778,20.682421334628494,9.319682581074566,27.67054983236164,16.764257701842148,18.56020371165508
384,Overhead Line,Desert,Normal,108.75505694335547,17.3678646427331,2.285982804991528,0.15083028389618397,0.7213990682718687,35.06882924702977,138.26217856217545,19.93496717040259,27.131723754407684,14.780760792856556
385,Underground Cable,Plain,Normal,32.57732471924967,13.869275954994366,2.9057479453751665,-0.17183073269983798,0.630524263117424,8.723082083446762,51.642045400114725,16.418312420168743,58.52144350453637,18.379016132103573
386,Overhead Line,Plain,Normal,58.067800467081554,23.536128420542127,1.9041159912639989,-0.20450589370817376,0.6716933510888221,11.03514949314608,75.9920940602744,27.449362379084164,30.867870745946487,16.626498159003077
387,Underground Cable,Coastal,Extreme,31.230641795883027,20.41295824756894,3.561904168703376,0.10614546355627313,0.9172858951278138,28.52940822233397,52.592880981844885,21.787712760350416,68.4015375847253,6.734714763575242
388,Overhead Line,Hilly,Extreme,62.885363190186034,40.08007431440001,4.915924460699236,0.0013557279768460948,0.9677422567637479,68.4644486648386,93.38063445521381,46.20754896765128,48.4934326813062,15.288082065880262
389,Substation,Plain,Moderate,55.53138305189855,38.15889936541573,3.4139723841735146,0.15973151089353568,0.5928665360025929,49.81000494116392,73.60727491846608,52.170800538979705,32.55076836403327,36.71987768668003
390,Substation,Plain,Normal,36.985729253098214,15.725017376611216,2.4312563364541955,-0.32103988181669685,0.6862544657767329,26.24944145909491,46.94949042785145,19.371386336415487,26.93947470001175,23.188330241388087
391,Overhead Line,Coastal,Normal,71.46174690820627,18.31391917160657,3.5912697839621135,-0.21010109866778445,0.964315281057697,39.30464502638675,91.71563424677146,21.34476042332149,28.34227851242096,16.549386416501477
392,Underground Cable,Coastal,Moderate,46.72078240796157,24.59016086309509,1.4916827138615503,0.002149808976623475,0.5309042303446113,13.615522340615973,69.25262573542615,29.108459926865002,48.22659674386143,18.374418487643876
393,Substation,Hilly,Normal,60.94431876114008,35.177811380470104,4.5546363210615946,0.06265105477256798,0.5461802640556892,30.73010619283934,76.37805886454642,45.822598562312606,25.32432951444746,30.259947290956934
394,Substation,Coastal,Normal,31.656803896079282,24.45610509096841,3.0123358031193455,0.12704956315341875,0.5813954946031147,18.830986684385387,42.21262625010397,28.132402824327755,33.34456121558133,15.032229047449563
395,Substation,Desert,Extreme,49.3822472885684,18.82207489609563,2.7973989681585683,0.02622266532131665,0.7976064170634374,6.319265716323405,72.08947964362544,20.01644638568224,45.98258200435034,6.345588869345999
396,Overhead Line,Coastal,Moderate,90.0681453436421,23.5289455207782,3.3434591538140768,0.024698273303785347,0.5752361355029987,36.293517070661395,118.56454420664869,28.784249548137286,31.638709506321756,22.33548470210096
397,Overhead Line,Desert,Moderate,69.2593105822826,18.972121088831628,3.49913545115761,-0.058410231454529775,0.9840381907253668,24.389332350249585,94.19119219317413,18.91960410317666,35.997877254743315,-0.2768113560369558
398,Underground Cable,Hilly,Moderate,56.152415109021035,28.819817675515857,1.2871032249060521,0.23863573573567765,0.7233572636292602,13.324069214587539,97.79213684086106,32.31903899570134,74.15481889958905,12.141719144733798
399,Underground Cable,Hilly,Moderate,41.02158344780408,18.32773030668236,3.7304688848936096,-0.16545351832057467,0.7507589801750831,72.68811943705707,67.13388087174798,24.91365876975496,63.655020672639836,35.934228367990265
400,Underground Cable,Hilly,Extreme,51.34997071750018,19.916511580584263,1.9677267212621183,0.05385302288339083,0.6233293079027032,0.6346903001907808,85.93952614328269,23.173286731459534,67.36041898850455,16.352136455714255
401,Overhead Line,Hilly,Extreme,53.95131980344764,33.29547050764877,3.855810530026359,-0.14817132518820297,0.7354801262173667,11.383972983699875,87.01123829482107,39.522806860803634,61.2773118652434,18.70325380061619
402,Overhead Line,Hilly,Normal,58.98456869839491,17.853080421487423,4.290139177536787,0.08021678187075144,0.8309568163185057,1.7568969923286355,71.90515635806851,18.604966773439312,21.905030323677174,4.211521676936723
403,Underground Cable,Desert,Normal,28.466789836446686,12.430975739518702,4.215834030210081,-0.15555263540816494,0.8755885684770214,43.64070584029307,45.16834836776111,14.478516214442639,58.670326465582136,16.47127721772235
404,Underground Cable,Desert,Normal,63.3681592188473,24.759950010850435,3.2100038696315565,0.11157235477506872,0.8769340413549565,36.330673253320384,85.39995485695427,26.477475317813283,34.76792747287844,6.93670749016127
405,Overhead Line,Hilly,Normal,28.208138034106945,21.116212766363233,3.0806795692430047,0.01681574202367756,0.7889455563470442,12.0749352870471,35.72090076650487,24.20674414548133,26.633316680860375,14.635822310149832
406,Underground Cable,Coastal,Extreme,82.62251704563744,28.09132400743963,1.5715038453576469,0.26169587598880223,0.9521798874969286,33.77915636310788,144.52123533465195,34.10464991534996,74.91749283651585,21.406345625851507
407,Substation,Plain,Moderate,34.56743355166243,26.53977547784872,4.101384601612542,-0.042152947090737844,0.9087039236530547,15.12231468925587,42.99865261945036,30.028335008236624,24.390642293958937,13.144645979765768
408,Overhead Line,Hilly,Extreme,55.93256639352351,23.744652042853104,2.0856375217868575,0.06374491743713179,0.8785240573493127,42.34883171336192,90.26242424153938,29.57207702339727,61.37722629511053,24.54205254314586
409,Underground Cable,Coastal,Normal,70.10285146556036,23.511652596240033,2.986781691271786,-0.11694844206910644,0.5278027608402303,18.164182153916173,95.63400264998437,29.05850221967021,36.419561616501106,23.59191724497165
410,Overhead Line,Plain,Extreme,44.95239913071101,18.11313240541732,2.137096371710067,-0.04318395096619417,0.5034389811098247,15.945125156479852,56.367559791775186,23.169131876149248,25.393885269330283,27.913446208894076
411,Substation,Hilly,Moderate,56.812000381997166,24.66677656794594,1.5353134519987726,0.015862421916652922,0.6062236385977364,81.87664414602811,76.18345696315579,32.944977256224696,34.097473158676415,33.56012353489323
412,Overhead Line,Hilly,Moderate,78.70363098380103,31.05027825146215,3.5182307875669463,-0.2290829883707061,0.8317617969567261,8.665646793742642,123.61573007406793,32.03392120857972,57.06483745268475,3.1679038401894233
413,Overhead Line,Desert,Extreme,61.28805975786533,16.21242606880419,1.2173281392916153,-0.2126435901277158,0.7055987444412729,3.8502552499234315,99.60632811867534,19.202548221866646,62.52158823789895,18.443397307550544
